Ticker,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,GOOG,GOOG,GOOG,GOOG,GOOG,NFLX,NFLX,NFLX,NFLX,NFLX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,149.81642097772263,152.99681153401076,139.14221953396662,148.50450134277344,34255600,59.86078026244391,62.303482965474245,57.65750864986293,61.15468978881836,324056000,133.29048477077774,140.43104645492656,128.53011031467852,139.54562377929688,81059800,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,218342000,5.003403997386374,5.500233193091708,4.7566084388934895,5.410828590393066,833632000,54.24862392923676,56.122073478803294,52.40743364996148,55.57319259643555,77230000,30.618999481201172,32.290000915527344,29.024999618530273,31.975000381469727,100139000
2020-03-18,138.89376894045387,147.27211208807233,136.26001123060118,146.05960083007812,37553100,57.98886105384675,60.46300623570861,57.347950973526814,59.65763854980469,300233600,131.38630647518264,139.0029039520048,128.54912798276825,133.67127990722656,81593200,87.5,92.08300018310547,87.25,91.5,192904000,4.983232620140205,5.228284949788543,4.499602693892896,5.050970554351807,874268000,52.4322482549022,54.91314134067898,51.47790395076393,54.4317512512207,84668000,30.239999771118164,33.15800094604492,30.0,31.547000885009766,125936000
2020-03-19,145.7216351226002,158.95008057552693,143.91279438793367,152.19175720214844,39862300,59.83176871542281,61.149861434253346,58.67571640074359,59.20053482055664,271857200,135.9276971037771,142.9539978968266,132.33837173085726,135.87057495117188,85922700,93.0,97.25,91.63249969482422,94.04650115966797,207998000,5.029553533106183,5.397381660894162,4.816129105879897,5.303743839263916,765512000,54.24564765415218,57.46748167922218,52.61081069570766,55.349369049072266,73022000,32.43299865722656,34.85100173950195,31.68199920654297,33.202999114990234,106160000
2020-03-20,155.06409265819508,158.2941803862986,147.09322577209852,148.8126220703125,32568400,59.78097572031221,60.90558973701077,55.142256121470716,55.44215393066406,401693200,139.00291200117317,140.05020002588367,129.34887472137007,130.76747131347656,84866200,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,196358000,5.453911927886964,5.735821893342123,5.1084977163710255,5.123938083648682,804636000,56.36326517332851,56.77368866646518,52.87790844707976,53.21686553955078,72036000,34.23099899291992,35.04899978637695,33.20000076293945,33.28300094604492,108538000
2020-03-23,148.7430512988131,151.37680893907242,141.3784480122466,147.19261169433594,29830800,55.16160047962253,55.26317786918558,51.42015002405914,54.26432800292969,336752800,130.44377070445623,133.8331693926843,126.16896390144713,129.463134765625,78975200,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,156170000,5.122940819979483,5.391154107802196,4.943883219520599,5.296768665313721,643876000,52.67096099631564,53.167238830694636,50.299544890365645,52.43770980834961,80882000,34.78900146484375,36.611000061035156,34.0880012512207,36.027000427246094,134494000
2020-03-24,154.25904615572634,160.32166279487703,151.63522185263466,159.99368286132812,30440400,57.16414681678831,59.90433080067905,56.6659322179662,59.708431243896484,287531200,136.86076881812787,142.43041287320884,134.49962710030758,141.2307891845703,82516700,97.57499694824219,97.75,95.01699829101562,97.00499725341797,142942000,5.702948663929641,6.292170637864776,5.679290313877494,6.20550537109375,1101644000,54.77766237135954,56.3275387176005,54.125055755218135,56.30073928833008,66890000,36.999000549316406,37.292999267578125,35.303001403808594,35.731998443603516,116387000
2020-03-25,157.94630187762417,161.9913724343945,152.12220524995055,155.25291442871094,35184300,60.64438231534842,62.4582721154087,59.084437825370244,59.37949752807617,303602000,141.77346406617644,146.9337078157321,137.51768848459022,139.8788299560547,75638200,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,129582000,6.320561989030691,6.520289773591496,6.068038360857843,6.116849899291992,793432000,55.9042097434777,57.0173590272589,53.89626705799337,54.714134216308594,81630000,36.10200119018555,36.20000076293945,33.91699981689453,34.23899841308594,87672000
2020-03-26,157.2803932403208,162.9951626629549,156.05793376663195,162.33920288085938,26556800,59.621358785658394,62.56227643476942,59.58266157820947,62.504234313964844,252087200,141.28788485275086,149.1520314608854,141.25932377290354,148.62838745117188,64568100,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,124426000,6.324047752504339,6.530250721317108,6.22592736148756,6.406230449676514,696108000,55.17617339435995,58.06302241255653,54.26947200496514,57.65508270263672,71434000,34.400001525878906,36.38399887084961,34.17300033569336,36.29899978637695,72296000
2020-03-27,157.23072571112664,159.10914531517525,153.80186645488556,155.82936096191406,24879900,61.12809725879501,61.88267437044843,59.74954150082475,59.916419982910156,204216800,144.47729875394708,147.4668119658446,142.0495059847063,142.52554321289062,57042300,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,107758000,6.225926073092061,6.552662741807999,6.1930531910261415,6.2939133644104,638828000,55.86450684722796,57.105201415370466,54.883862890441534,55.122074127197266,64170000,35.909000396728516,36.85599899291992,35.29999923706055,35.71200180053711,79488000
2020-03-30,158.20473210154458,165.72835966681313,157.09159894648414,164.93325805664062,22515200,60.64198021312565,61.798032638117675,60.317895683529414,61.62631607055664,167976400,145.1342633758814,152.90319608171725,142.82071439967373,152.55091857910156,63420300,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,122522000,6.359412519528086,6.623392241853914,6.315332932356762,6.614177703857422,602252000,55.833241144653286,57.15284601417532,54.41587402341311,56.91413497924805,51482000,36.29999923706055,37.779998779296875,36.117000579833984,37.09600067138672,86220000
2020-03-31,164.46611066941088,169.8827158445365,163.19395435851055,165.7780303955078,23676300,61.81738623520394,63.483743042720086,60.94671736808354,61.50055694580078,197002000,151.76072771768509,156.88289514179772,149.05683858683773,150.1517333984375,77927200,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,102472000,6.6542721103912825,6.858482961141112,6.418932092607142,6.564619064331055,949960000,56.937959165399484,58.32803087321486,56.48336847490198,57.70768356323242,49728000,36.792999267578125,38.30099868774414,36.64400100708008,37.54999923706055,93665000
2020-04-01,160.62977472262259,163.14427259568774,157.0717070020294,158.62216186523438,19507600,59.61651626922201,60.15342798886396,57.83406826188775,58.264564514160156,176218400,145.6674295225216,150.1897843606391,143.59191364370474,144.82008361816406,57969900,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,82438000,6.366632732890536,6.513066364473172,6.008766400221248,6.053343772888184,656912000,55.682368160509604,56.064008185180604,54.464009027827835,54.86946487426758,46884000,37.60499954223633,38.02299880981445,36.10200119018555,36.40800094604492,66725000
2020-04-02,158.12520752958983,160.36142188089596,154.9646833604549,157.2207794189453,20886300,58.12670897901646,59.290016512254034,57.29473750591379,59.23680877685547,165934000,144.58204408545626,148.0285493634673,143.15393223732946,147.819091796875,49630700,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000,6.082481747363266,6.375349509282011,6.034417867069975,6.3621506690979,675764000,54.50420847802494,55.9235634087798,54.41190228365983,55.62480545043945,39298000,36.40800094604492,37.0989990234375,36.00600051879883,37.007999420166016,45925000
2020-04-03,156.1871404125223,156.94249362021475,149.90587075635227,153.23533630371094,25983300,58.721672212892855,59.423041606914005,57.795378517377415,58.385498046875,129880000,147.66682659973765,149.83755626537894,144.89628508286296,146.4576873779297,41243300,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,72198000,6.32454562778288,6.366134774325188,5.936795093852247,6.074263572692871,663212000,55.5342283268145,55.7587937269343,53.58857416287313,54.485347747802734,46268000,36.74700164794922,37.09000015258789,35.750999450683594,36.17599868774414,48608000
2020-04-06,159.16878137402077,165.18171705780128,157.5388299893632,164.53570556640625,28453600,60.68065663971816,63.63366707050028,60.313044309393355,63.478885650634766,201820400,152.63664351406544,158.5204589823689,150.02795325346136,157.3494110107422,67111700,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,115464000,6.356424474765355,6.72101504957584,6.2988966669568605,6.684157371520996,727884000,56.476415172043325,59.28832536945817,56.12604240903636,58.904205322265625,53294000,36.52199935913086,38.02899932861328,36.17100143432617,37.99599838256836,81839000
2020-04-07,170.7374646007876,172.32766773331252,164.99287891162538,167.7956085205078,31411900,65.49352786324853,65.71120059846693,62.63967681398028,62.74367141723633,202887200,161.4623720516996,161.85272623097657,155.43573644344502,155.65472412109375,62769000,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,102280000,6.905798241334143,6.929457068369353,6.407724072179128,6.450807571411133,784520000,60.59551469160333,60.794026555984686,58.671446331054426,58.883853912353516,47746000,38.0,38.132999420166016,36.933998107910156,37.22800064086914,70464000
2020-04-08,170.20075468318225,173.92777850836143,166.7122658423221,173.21218872070312,21664200,63.54419983698464,64.6639759139237,63.17900829152558,64.34957122802734,168895200,157.73022420929914,158.68229897209625,155.66422371733032,157.2161102294922,48318200,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000,6.5598868511017985,6.672949824346146,6.489907384347088,6.648046016693115,542444000,59.87592250269854,60.499741842924266,58.9657491205691,60.063514709472656,39502000,37.4010009765625,37.8390007019043,36.83100128173828,37.11199951171875,69089000
2020-04-09,174.82224898063006,175.995026968661,170.51879237525418,174.11660766601562,23534300,64.98564696158498,65.31698307985819,64.0182387887634,64.81392669677734,161834800,158.38716413076,159.3487544477742,155.5023786522089,157.2256317138672,51385100,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,92930000,6.773808198659321,6.796719372500129,6.4854230485727795,6.548429489135742,525564000,60.74837352629233,60.822319950809394,59.39130329128434,60.12157440185547,43508000,37.10599899291992,37.209999084472656,36.303001403808594,37.071998596191406,77113000
2020-04-13,172.60592226753292,173.92777517872707,168.41177698999917,173.71905517578125,19355400,64.89130259807796,66.19488828158737,64.29150704508059,66.08605194091797,131022800,156.47348523081303,157.63501754538458,154.52172915944234,157.577880859375,41905300,102.0,109.0,101.9000015258789,108.44349670410156,134334000,6.488661761554823,6.728982602723563,6.40025370444109,6.720266342163086,398408000,60.00892133007347,60.57120570791183,58.93785676983282,60.424800872802734,34796000,37.13100051879883,40.05099868774414,36.77000045776367,39.672000885009766,116929000
2020-04-14,177.88338860035282,180.11960289192132,175.5378476701401,177.07835388183594,21011800,67.71856083326759,69.71383985781922,67.24694647516952,69.42361450195312,194994800,160.90061819618973,165.42297284963294,159.94854353230696,165.3753662109375,52874300,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,161744000,6.848521348063882,7.105527573871084,6.820878210331676,7.071409702301025,530948000,61.79105923957873,63.62629373229565,61.38609558099836,62.989070892333984,49408000,39.75,41.78200149536133,39.48500061035156,41.35499954223633,115810000
2020-04-15,174.11661888635015,177.09823798207313,171.76114465362468,175.88571166992188,17423000,68.29899592755704,69.24947241325025,67.87092059097999,68.78995513916016,131154400,162.99520547266337,165.2516326636138,161.12914697009398,163.6426239013672,40940800,112.88400268554688,116.66850280761719,112.25,115.38400268554688,137332000,6.903308409949775,7.076887398298058,6.85798385424075,6.993957996368408,366148000,61.81686062694709,63.54639293491426,61.55830181891083,62.653587341308594,33434000,41.29999923706055,43.49800109863281,41.224998474121094,42.67499923706055,135612000
2020-04-16,176.85971675064178,176.9591101276827,171.453044610098,175.17013549804688,23593200,69.50343396347523,69.7017543891835,68.28691861079514,69.33655548095703,157125200,165.94665252640667,168.78383156754103,164.61373899366873,168.55532836914062,50479600,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000,7.149356728799016,7.446208795471153,7.136157888607355,7.339122772216797,745620000,63.2307616555306,63.47393673790401,61.66847770670217,62.703216552734375,50362000,43.70000076293945,44.95199966430664,43.1609992980957,43.91699981689453,161287000
2020-04-17,178.10205177003198,179.17543650944015,175.57762083562176,178.14181518554688,20974800,68.85284815768563,69.3994360529156,66.95914281806782,68.39574432373047,215250000,170.89741933389323,171.37345671365338,167.44138330803202,170.04055786132812,52765600,118.61650085449219,120.0,115.8010025024414,118.75,158600000,7.421304695616618,7.442721994412816,7.145869939588298,7.279851913452148,539120000,63.7642626917449,64.2396931977291,63.088332472351915,63.68485641479492,38980000,43.099998474121094,43.20000076293945,41.470001220703125,42.29600143432617,126163000
2020-04-20,176.32301752693286,179.39408154360316,175.68693939566168,177.14793395996094,16110700,67.22276033093017,68.12486348645393,66.95672167861267,66.97606658935547,130015200,168.16497619786358,170.18337012056065,166.6035741104452,166.6702117919922,36669600,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,115414000,7.153340639411374,7.309237699908426,7.104280213903342,7.148608684539795,449388000,63.07691825428048,63.6029753856302,62.59900392452509,62.85905456542969,33910000,43.516998291015625,44.44900131225586,43.055999755859375,43.749000549316406,126558000
2020-04-21,174.1762412886208,174.3054496300613,167.3085752962852,169.75350952148438,24850500,66.81886518475746,67.05346190215134,64.19476970811112,64.90581512451172,180991600,165.18495298161926,165.34680393000076,158.14912184782517,159.7771759033203,56203700,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,149534000,7.030565315240723,7.09182802789481,6.652028878107116,6.711797714233398,735160000,61.88584276439419,62.24663922407477,60.035224617592846,60.3642578125,43060000,44.47700119018555,44.70000076293945,42.560001373291016,43.382999420166016,231776000
2020-04-22,177.35664190676974,183.64786010356906,177.04854368916412,181.16317749023438,33242000,66.17310561229915,67.2106524991791,65.83210087271084,66.77532196044922,116862400,163.17610127236938,165.66101711012155,162.6334261844166,165.2040252685547,34620200,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,84244000,6.904055247287236,7.169030984977875,6.858481793507247,7.126196384429932,483356000,61.81338559177496,63.80211649588622,61.637701311800775,62.6903076171875,41848000,42.972999572753906,43.29999923706055,41.29999923706055,42.141998291015625,210848000
2020-04-23,182.9521577754863,185.90396202645627,182.0278479282161,183.9957275390625,21426600,66.71970292934046,68.14179371829223,66.47785095518503,66.51654815673828,124814400,165.76574976299443,166.6702179488877,162.71911320274435,163.2046661376953,32790800,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,101332000,7.168283739233758,7.300273093704423,7.04774949816932,7.072902202606201,424160000,63.10420780735259,64.1841058371172,62.812397711164635,63.34043502807617,31324000,41.92599868774414,43.840999603271484,41.92599868774414,42.66999816894531,139523000
2020-04-24,182.10733869424496,189.24335445179838,179.7220496500805,188.9054412841797,28792000,67.04139072828913,68.44655053818545,66.99301736634283,68.43687438964844,126161200,163.81397530484196,166.19416212381853,162.5286831390991,166.1846466064453,34277600,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,7.0626919755938395,7.21385710057877,6.9879805641097965,7.211864948272705,352328000,62.589069381237785,63.54340992025842,62.007433219341216,63.48931884765625,32792000,42.5,42.71699905395508,41.5880012512207,42.499000549316406,86589000
2020-04-27,191.4795848506093,192.56290283203126,186.26175135451555,186.3511962890625,29197800,68.1538860746012,68.81656552903699,67.7064658092128,68.4852294921875,117087600,168.12688171023376,168.42202256727543,164.9945620799262,165.7086181640625,33194400,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,112912000,7.34634497237191,7.558275486016847,7.32169006960919,7.398393630981445,479388000,64.31760704941487,64.32505091364293,62.977654693877525,63.319091796875,32012000,42.5,42.900001525878906,42.08399963378906,42.13800048828125,62775000
2020-04-28,187.50409189555162,188.04077666593554,181.44146026831214,181.78932189941406,21731000,68.94715995733218,69.12854894429597,67.2832245167364,67.3751220703125,112004800,167.17475762497142,167.25092532811544,161.2718986425985,161.67176818847656,34392700,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,105388000,7.545824293467083,7.575708955867215,7.2504665488320335,7.255945205688477,442904000,63.917108891770646,63.92306095424657,61.1513535708958,61.22430419921875,59026000,41.999000549316406,42.099998474121094,40.29100036621094,40.382999420166016,101012000
2020-04-29,189.76019271616107,195.70356505545269,188.83589796860645,193.00022888183594,45954500,68.86251778141856,70.05726716798014,68.65936300137292,69.58807373046875,137280800,164.91836401953887,169.1646086167517,163.642587537148,168.9265899658203,51286600,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,7.390673293965086,7.485556548840239,7.315464085835799,7.432760715484619,379160000,66.57368450322917,67.49328575621654,65.77368487567767,66.57467651367188,75872000,39.952999114990234,41.58599853515625,39.36000061035156,41.18899917602539,96931000
2020-04-30,205.65223120708166,208.40526408996243,200.33501893233014,203.45578002929688,46230100,70.1274184677146,71.23268410942524,69.73804020932337,71.0561294555664,183064000,171.37345529352075,171.7542793831699,167.78412941217093,170.62132263183594,53875900,120.99199676513672,123.75,119.80049896240234,123.69999694824219,190692000,7.378719919459996,7.432761207771486,7.264910261127515,7.27885627746582,375916000,65.75085576369771,67.13745150028522,65.63223858566572,66.93099975585938,53378000,41.03099822998047,42.444000244140625,40.79999923706055,41.98500061035156,79540000
2020-05-01,200.36480757777085,206.00999907117634,197.8304283351143,201.03070068359375,30415600,69.23014589148127,72.31375937660403,69.13340655240944,69.91217041015625,240616800,167.37476813675693,170.07865733079598,165.67054595263724,166.20372009277344,39370500,116.83999633789062,118.12200164794922,112.90950012207031,114.302001953125,195452000,7.0813698596363315,7.194681722002568,6.993957878668124,7.042271137237549,342096000,65.93051198943692,67.10023615579532,65.0620257968837,65.53894805908203,41450000,41.5099983215332,42.797000885009766,41.17300033569336,41.527000427246094,82999000
2020-05-04,198.9733701934666,204.64839165702438,197.542190656898,204.0023651123047,19250700,69.93634950460861,71.02951794095532,69.24706979478302,70.90133666992188,133568000,166.12754145502342,170.42139368615116,165.470607501329,170.26905822753906,30372900,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,97318000,6.9949537071019074,7.267898528320557,6.9949537071019074,7.254201412200928,317556000,64.92455274761657,65.8888247389471,64.46648625668634,65.84613800048828,30080000,41.77799987792969,42.854000091552734,41.48699951171875,42.814998626708984,77991000
2020-05-05,205.7516033631944,209.0910174227714,205.2347851301422,205.80130004882812,21071200,71.36083945419138,72.79744070168688,71.21572680056569,71.96546936035156,147751200,171.96374075260462,174.84852615095244,171.27824575423404,172.09703063964844,36839200,117.0,117.55000305175781,115.35649871826172,115.88999938964844,64850000,7.358300046895456,7.477837751175259,7.254202237542955,7.315216541290283,368896000,66.39801397208144,68.18560181124619,66.37518258457368,67.05259704589844,33030000,42.75600051879883,43.099998474121094,42.15599822998047,42.46799850463867,62863000
2020-05-06,206.84485686794307,210.30354604367844,205.3938106895881,207.19271850585938,21857000,72.6668744522674,73.3392229446384,72.28233052778174,72.70799255371094,142333600,173.35375606174136,175.3721496947665,172.925325369685,173.7917022705078,32139300,116.47200012207031,117.87249755859375,116.0,117.56300354003906,62356000,7.394658405012081,7.520920200232866,7.3568046614743645,7.416075229644775,323464000,67.5776592020445,68.04564580472392,66.86301791291726,66.86351013183594,24308000,42.93000030517578,43.97700119018555,42.638999938964844,43.42599868774414,66607000
2020-05-07,209.86624373917257,210.30355032191804,207.75922249188082,209.9656219482422,15152000,73.33438362592382,73.80599810613609,73.03206854392603,73.46014404296875,115215200,175.34359359711726,175.70538662746563,173.82979832935465,174.80091857910156,28316000,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,67928000,7.555286831262217,7.655648744920754,7.503985348163967,7.592393398284912,373732000,67.78857399589373,68.36723415296298,67.25904486151722,68.11711120605469,27952000,43.68899917602539,43.88800048828125,43.066001892089844,43.65299987792969,56419000
2020-05-08,210.9396388030691,211.9036969534551,209.55815575745936,211.04896545410156,12506000,74.11976524502593,75.26196994409985,73.79237965846578,75.2086181640625,133838400,176.11478793585908,176.1338334990748,174.5724314480752,175.82916259765625,30877800,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,64132000,7.664116946015508,7.788635500703007,7.630247978940607,7.78240966796875,339216000,68.64167516418064,69.41735914565652,68.26202293871333,68.90172576904297,27738000,43.41400146484375,44.20000076293945,43.36399841308594,43.55500030517578,50493000
2020-05-11,209.5979080087133,213.6827272620558,209.08108972439993,211.87387084960938,12911900,74.71631428574544,76.88674476777591,74.50775467946016,76.39203643798828,145946400,174.3724765562878,178.5235228546766,174.08686576655347,177.79043579101562,30892700,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,65184000,7.777428609621731,8.081254179162244,7.748789399788098,8.034435272216797,469060000,68.40099094167918,70.29925236930893,68.34500671216102,69.64069366455078,28242000,43.632999420166016,44.48899841308594,43.555999755859375,44.051998138427734,54860000
2020-05-12,211.98320207766352,213.96101514846774,208.71336601614308,208.81275939941406,14704600,77.07588574980144,77.52695196972876,75.39774386669593,75.51899719238281,162301200,177.8475774050722,178.0760660618558,173.56324076027528,173.76316833496094,32038200,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000,8.092210821639759,8.141021876961775,7.762734773214537,7.772447109222412,493060000,69.83225302845207,70.2233171954459,68.2267938483236,68.27493286132812,27812000,44.20000076293945,44.41699981689453,43.13600158691406,43.18199920654297,45982000
2020-05-13,208.1468099084659,209.48854449105147,200.87166761624795,203.84335327148438,20684600,75.69846552238357,76.61999543008798,73.53045501521297,74.60718536376953,200622400,173.80124922811217,175.2293613589471,168.07927065962855,171.13543701171875,44711500,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000,7.887005024962632,8.047384694158001,7.565498035666604,7.750034809112549,625852000,68.33993223098598,68.75839399205269,65.92553811831527,66.96424865722656,36252000,43.569000244140625,44.70000076293945,42.72700119018555,43.82699966430664,70146000
2020-05-14,201.31891685491863,205.66213710697744,199.46037915718156,205.54287719726562,17178900,73.84571291244961,75.12614791139806,73.12304032792042,75.06552124023438,158929200,169.03134305352413,172.03038720290988,167.26048345491301,171.8780517578125,41873900,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,72962000,7.811547087740847,8.005049026479924,7.657891048162896,7.999570369720459,602312000,66.25408100000243,67.36574604326661,65.7027200978283,67.30172729492188,32062000,44.4900016784668,45.237998962402344,43.28200149536133,44.19499969482422,90075000
2020-05-15,204.0123232956311,210.04512476627684,202.8693601997315,209.58795166015625,19383200,72.83688885866347,74.6678114842192,72.80293436830361,74.62173461914062,166348400,170.4784768252257,178.0950736821285,168.51720545897413,174.38198852539062,46610400,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,84700000,7.859362333253121,8.467759729126763,7.843673063373936,8.458047866821289,987660000,66.99750803892465,68.2123952154045,66.4515993888272,68.14837646484375,34154000,44.06999969482422,45.5,43.750999450683594,45.41899871826172,72440000
2020-05-18,210.8501526413175,213.324901891452,209.64757479386114,211.8837890625,20151900,75.9458316362108,76.7533757455592,75.2546860142826,76.37991333007812,135178400,176.84789609269052,177.2763268520163,175.14368857359156,176.04815673828125,35264500,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,87144000,8.726757624174741,8.882156904458133,8.64706583172189,8.716547012329102,774460000,67.58063946679195,69.09800660874522,67.2084310697719,68.68187713623047,36448000,45.11600112915039,45.63600158691406,44.334999084472656,45.257999420166016,77735000
2020-05-19,211.9633108985472,219.13907557606217,211.5260043274611,215.5511932373047,31843200,76.39690202959888,77.24324822854166,75.90704105325906,75.93856811523438,101729600,176.16241256078743,177.6571770843628,174.69622364870642,174.8295135498047,26799100,121.49150085449219,124.25,121.44850158691406,122.46649932861328,86410000,8.756393042945989,9.052497941010735,8.728998810744676,8.771584510803223,717320000,68.83359364694923,69.08187645582457,68.16301727294922,68.16301727294922,25612000,45.34000015258789,45.89699935913086,45.047000885009766,45.104000091552734,48105000
2020-05-20,222.13062945274714,229.92259062251392,221.82253122984224,228.5609893798828,50162900,76.79700126927659,77.4857192413937,76.7581993186441,77.41539764404297,111504800,176.44291734540218,177.43584058632146,175.61231035129654,177.2544403076172,31261300,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,8.956368621173326,9.008168373058702,8.854512369148708,8.935449600219727,587536000,68.9617707495273,69.99602113426154,68.8461447400345,69.81239318847656,33108000,45.42499923706055,45.58100128173828,44.400001525878906,44.766998291015625,56073000
2020-05-21,233.2818891960785,235.7466901738807,229.7834517285112,229.9722900390625,47782600,77.27718574052247,77.81797834459402,76.60058997680626,76.83824920654297,102688800,177.00628537270865,178.2187920937245,174.99181189661454,175.12547302246094,29119500,125.0,126.27249908447266,122.12699890136719,122.33699798583984,102288000,9.016636148107677,9.01763174915092,8.70384547034908,8.741450309753418,761068000,69.87592549903482,70.24763410938569,69.15384029062497,69.61785888671875,27700000,44.85599899291992,44.895999908447266,43.025001525878906,43.625,91173000
2020-05-22,230.09154096427423,234.54410308184916,227.33852357525151,233.47071838378906,33925600,76.57632739090906,77.41540578523484,76.47447873541405,77.33295440673828,81803200,174.89632314494972,176.10882969373282,174.27574227398085,175.2018280029297,20826900,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,57342000,8.791258595026987,9.057978074056093,8.679690457394878,8.991484642028809,1038764000,69.31561949895216,70.11214325095916,69.07343266017584,69.99601745605469,26188000,43.70000076293945,43.909000396728516,42.71799850463867,42.93199920654297,54223000
2020-05-26,238.30095506271132,239.4240213421353,230.25057696667497,230.77732849121094,33178300,78.4509106181763,78.63036319231934,76.75336386600556,76.80914306640625,125522000,177.90370461198114,178.0564643243358,172.90094786009448,173.34967041015625,36073600,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,9.121483926571722,9.146388212957113,8.638601071075438,8.684174537658691,770780000,71.32852982304237,71.51364200837564,70.08088353827506,70.32356262207031,41212000,42.777000427246094,42.849998474121094,41.31399917602539,41.47700119018555,78811000
2020-05-27,227.6665360067087,229.1473973351141,219.77518055238573,227.73609924316406,34697600,76.66609050475837,77.28932725216013,75.92644044781258,77.1438217163086,112945200,172.04165612409858,173.75062415828282,168.60465058887516,173.57876586914062,39517100,120.24949645996094,120.67900085449219,116.5,120.51950073242188,101138000,8.591778878115948,8.59949858645233,7.965948602292473,8.492413520812988,1175892000,70.33498977052906,70.55781352374397,69.04664819765028,70.36426544189453,33716000,41.03799819946289,42.00199890136719,39.7859992980957,41.98899841308594,104463000
2020-05-28,222.92571696143165,230.21080787219464,222.62755202833398,224.07861328125,29377200,76.8188219012375,78.43634436660551,76.54236819363913,77.177734375,133560800,172.55723911696234,175.8128447737856,172.2135370614424,173.18734741210938,33810200,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,63804000,8.379847440837468,8.72675644648104,8.346974557136903,8.454310417175293,734896000,69.32306222043862,71.5056894741877,69.28038305713285,70.30916595458984,33844000,41.7239990234375,42.23699951171875,41.150001525878906,41.34400177001953,56551000
2020-05-29,223.82021837089505,226.09619625518175,221.5144406722277,223.7108917236328,23241500,77.42026037966232,77.88102160812149,76.74609208099886,77.10257720947266,153532400,174.45713625736357,175.9274229472376,172.24217877179476,174.95359802246094,42130400,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,8.52155059993802,8.841314315795898,8.452318320725862,8.841314315795898,745256000,70.31959885618093,71.09528294835816,70.14143830600028,70.91413879394531,36418000,41.74599838256836,42.029998779296875,41.185001373291016,41.972999572753906,52549000
2020-06-01,223.2139619156403,231.01587202739563,222.130643847065,230.48912048339844,18223800,77.05650232055906,78.1720345974753,76.92554663308496,78.05078125,80791200,174.27574875242263,174.71492930155677,173.24465707143892,174.55262756347656,22622400,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,58578000,8.799227669489188,8.806698478293196,8.656031150738611,8.772331237792969,389876000,70.39154981988567,71.36276584768642,70.3721942585226,71.05805206298828,24342000,41.882999420166016,42.672000885009766,41.597999572753906,42.59199905395508,37437000
