Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG,NVDA,NVDA,NVDA,NVDA,NVDA,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,173.35377128207907,175.37216509231774,172.92534055240677,173.79171752929688,32139300,72.6668439519477,73.33919216211522,72.28230018886588,72.70796203613281,142333600,67.62175002419323,68.09004196319698,66.90664246970033,66.90713500976562,24308000,7.394657929551978,7.52091971665441,7.356804188448172,7.416074752807617,323464000,42.93000030517578,43.97700119018555,42.638999938964844,43.42599868774414,66607000,206.84485686794307,210.30354604367844,205.3938106895881,207.19271850585938,21857000,116.47200012207031,117.87249755859375,116.0,117.56300354003906,62356000
2020-05-07,175.34359359711726,175.70538662746563,173.82979832935465,174.80091857910156,28316000,73.33436839325711,73.80598277550787,73.03205337405477,73.46012878417969,115215200,67.83280846614691,68.4118462196752,67.30293379506175,68.16156005859375,27952000,7.555286831262217,7.655648744920754,7.503985348163967,7.592393398284912,373732000,43.68899917602539,43.88800048828125,43.066001892089844,43.65299987792969,56419000,209.8662284876056,210.30353503857077,207.75920739343698,209.96560668945312,15152000,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,67928000
2020-05-08,176.11478793585908,176.1338334990748,174.5724314480752,175.82916259765625,30877800,74.11975020715006,75.26195467448645,73.79236468701193,75.20860290527344,133838400,68.68645789632211,69.46264794423483,68.306557980747,68.9466781616211,27738000,7.664117415604735,7.788635977921629,7.630248446454644,7.782410144805908,339216000,43.41400146484375,44.20000076293945,43.36399841308594,43.55500030517578,50493000,210.9396388030691,211.9036969534551,209.55815575745936,211.04896545410156,12506000,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,64132000
2020-05-11,174.37252145262028,178.52356881979443,174.08691058934866,177.7904815673828,30892700,74.71630682370795,76.88673708897407,74.50774723825187,76.39202880859375,145946400,68.44561521374237,70.3451150522961,68.38959446055027,69.68612670898438,28242000,7.777429532789777,8.081255138393887,7.748790319556717,8.034436225891113,469060000,43.632999420166016,44.48899841308594,43.555999755859375,44.051998138427734,54860000,209.59789291383512,213.682711872996,209.08107466674213,211.8738555908203,12911900,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,65184000
2020-05-12,177.84753055270363,178.07601914929393,173.56319503657724,173.76312255859375,32038200,77.07590132316346,77.52696763422976,75.39775910098548,75.51901245117188,162301200,69.87780157669526,70.26912081787479,68.27129522521334,68.31946563720703,27812000,8.09221231100344,8.141023375309084,7.762736201938465,7.772448539733887,493060000,44.20000076293945,44.41699981689453,43.13600158691406,43.18199920654297,45982000,211.98318658719745,213.9609995134749,208.7133507646171,208.812744140625,14704600,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000
2020-05-13,173.80124922811217,175.2293613589471,168.07927065962855,171.13543701171875,44711500,75.69846552238357,76.61999543008798,73.53045501521297,74.60718536376953,200622400,68.38453896631944,68.80327386510248,65.9685689340413,67.0079574584961,36252000,7.887005995491709,8.04738568442247,7.565498966632895,7.750035762786865,625852000,43.569000244140625,44.70000076293945,42.72700119018555,43.82699966430664,70146000,208.1468099084659,209.48854449105147,200.87166761624795,203.84335327148438,20684600,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000
2020-05-14,169.03135805959138,172.03040247522281,167.26049830376897,171.87806701660156,41873900,73.84571291244961,75.12614791139806,73.12304032792042,75.06552124023438,158929200,66.29730468858001,67.4096949741675,65.74558408249679,67.34563446044922,32062000,7.81154475959337,8.005046640661277,7.657888765810947,7.999567985534668,602312000,44.4900016784668,45.237998962402344,43.28200149536133,44.19499969482422,90075000,201.31891685491863,205.66213710697744,199.46037915718156,205.54287719726562,17178900,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,72962000
2020-05-15,170.47852157689655,178.09512043320387,168.51724969579894,174.3820343017578,46610400,72.8368814117532,74.66780385011373,72.80292692486488,74.6217269897461,166348400,67.04121375372277,68.25689345986531,66.49494898101025,68.19283294677734,34154000,7.859363219423562,8.467760683896127,7.843673947775357,8.458048820495605,987660000,44.06999969482422,45.5,43.750999450683594,45.41899871826172,72440000,204.0123084427687,210.04510947420385,202.8693454300811,209.5879364013672,19383200,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,84700000
2020-05-18,176.84786543647925,177.27629612153746,175.1436582128011,176.04812622070312,35264500,75.94582405017557,76.75336807886046,75.25467849728416,76.3799057006836,135178400,67.62472095633485,69.14307784630368,67.25226977527652,68.72667694091797,36448000,8.726756669383285,8.882155932664498,8.647064885649483,8.716546058654785,774460000,45.11600112915039,45.63600158691406,44.334999084472656,45.257999420166016,77735000,210.85016782566936,213.32491725402267,209.64758989160947,211.88380432128906,20151900,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,87144000
2020-05-19,176.16236643542155,177.65713056761624,174.6961779072391,174.8294677734375,26799100,76.39688667871405,77.24323270759544,75.90702580080492,75.93855285644531,101729600,68.87850289322596,69.1269476897765,68.20748901367188,68.20748901367188,25612000,8.756392090923336,9.052496956794625,8.72899786170041,8.771583557128906,717320000,45.34000015258789,45.89699935913086,45.047000885009766,45.104000091552734,48105000,211.96332590335143,219.1390910888361,211.52601930130854,215.55120849609375,31843200,121.49150085449219,124.25,121.44850158691406,122.46649932861328,86410000
2020-05-20,176.44294772326188,177.43587113513095,175.6123405861521,177.2544708251953,31261300,76.79700126927659,77.4857192413937,76.7581993186441,77.41539764404297,111504800,69.00676326589259,70.04168842343,68.8910618188774,69.85794067382812,33108000,8.95637435661526,9.008174141671944,8.85451803936436,8.935455322265625,587536000,45.42499923706055,45.58100128173828,44.400001525878906,44.766998291015625,56073000,222.13062945274714,229.92259062251392,221.82253122984224,228.5609893798828,50162900,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000
2020-05-21,177.0062545273779,178.21876103710082,174.99178140232837,175.1254425048828,29119500,77.27718574052247,77.81797834459402,76.60058997680626,76.83824920654297,102688800,69.92151164398065,70.29346275219423,69.19895535657272,69.66327667236328,27700000,9.016638115500731,9.01763371676121,8.703847369492491,8.74145221710205,761068000,44.85599899291992,44.895999908447266,43.025001525878906,43.625,91173000,233.2818891960785,235.7466901738807,229.7834517285112,229.9722900390625,47782600,125.0,126.27249908447266,122.12699890136719,122.33699798583984,102288000
2020-05-22,174.89635360931342,176.10886036929728,174.2757726302485,175.2018585205078,20826900,76.57635760990264,77.4154363353504,76.47450891421555,77.3329849243164,81803200,69.36084512261117,70.15788857398324,69.11850026676878,70.04168701171875,26188000,8.791258595026987,9.057978074056093,8.679690457394878,8.991484642028809,1038764000,43.70000076293945,43.909000396728516,42.71799850463867,42.93199920654297,54223000,230.09155600221266,234.5441184107907,227.33853843326284,233.47073364257812,33925600,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,57342000
2020-05-26,177.90372027163076,178.0564799974318,172.90096307938558,173.3496856689453,36073600,78.45090282570622,78.63035538202438,76.75335624215153,76.80913543701172,125522000,71.37506096232993,71.56029390552685,70.1266007759835,70.36943817138672,41212000,9.121480921476104,9.146385199656716,8.638598225066781,8.684171676635742,770780000,42.777000427246094,42.849998474121094,41.31399917602539,41.47700119018555,78811000,238.30095506271132,239.4240213421353,230.25057696667497,230.77732849121094,33178300,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000
2020-05-27,172.04170149509764,173.75066997997266,168.60469505346364,173.5788116455078,39517100,76.66606775831522,77.28930432080578,75.92641792081989,77.143798828125,112945200,70.38086911158055,70.60383821218231,69.09168715665855,70.41016387939453,33716000,8.591781772614254,8.599501483551341,7.965951285953803,8.492416381835938,1175892000,41.03799819946289,42.00199890136719,39.7859992980957,41.98899841308594,104463000,227.6665207525805,229.14738198176514,219.77516582699468,227.736083984375,34697600,120.24949645996094,120.67900085449219,116.5,120.51950073242188,101138000
2020-05-28,172.55722391368937,175.81282928367528,172.21352188845154,173.1873321533203,33810200,76.81885227689466,78.43637538186252,76.54239845998111,77.17776489257812,133560800,69.36829435363889,71.55234573499438,69.32558734289624,70.35504150390625,33844000,8.379849331386758,8.72675841529531,8.346976440269852,8.454312324523926,734896000,41.7239990234375,42.23699951171875,41.150001525878906,41.34400177001953,56551000,222.92571696143165,230.21080787219464,222.62755202833398,224.07861328125,29377200,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,63804000
2020-05-29,174.45712104187402,175.92740760351523,172.2421637494854,174.95358276367188,42130400,77.42026804049199,77.88102931454405,76.74609967511876,77.10258483886719,153532400,70.36547562454726,71.1416657759171,70.1871988417597,70.96040344238281,36418000,8.521551519120809,8.841315269470215,8.452319232440864,8.841315269470215,745256000,41.74599838256836,42.029998779296875,41.185001373291016,41.972999572753906,52549000,223.82020310464907,226.0961808336967,221.51442556325333,223.71087646484375,23241500,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000
2020-06-01,174.27573351783732,174.7149140285798,173.2446419269881,174.5526123046875,22622400,77.05650985276371,78.17204223872224,76.92555415248881,78.05078887939453,80791200,70.437478772262,71.40932849735742,70.41811058181692,71.10441589355469,24342000,8.799229582685854,8.806700393114223,8.656033032800373,8.772333145141602,389876000,41.882999420166016,42.672000885009766,41.597999572753906,42.59199905395508,37437000,223.21394713847968,231.0158567337347,222.1306291416219,230.48910522460938,18223800,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,58578000
2020-06-02,175.90831405939235,176.6243587570561,173.13961372227922,176.53843688964844,30794600,77.7840028225032,78.43634625974367,77.3426389726388,78.41209411621094,87642800,71.04133754529134,71.49126150019829,70.45932193075866,71.47189331054688,25562000,8.762370225061078,8.80321172202104,8.624652366711704,8.791257858276367,391320000,42.58700180053711,42.75899887084961,41.94599914550781,42.73099899291992,34948000,229.52503567096386,231.5724116479269,225.1718670282918,231.29412841796875,20919000,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000
2020-06-03,176.4525023602853,177.52179103698336,175.26863663396563,176.96804809570312,27311000,78.73221426577138,79.10567659978926,78.15989469149704,78.84376525878906,104491200,71.42621213078971,71.83600546103794,71.00296109058361,71.33086395263672,25124000,8.788271870132402,8.832102079332936,8.666492155647125,8.735724449157715,365440000,42.69499969482422,42.709999084472656,41.80500030517578,42.196998596191406,43160000,230.68788162982594,231.22456642128145,227.12981417704393,228.7498321533203,15380300,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,53420000
2020-06-04,175.9560768868558,177.42634912002515,174.0466241036408,174.6385498046875,28761800,78.66673971249166,78.96501817057388,77.79128681347618,78.16474914550781,87560400,71.03389302934043,71.45898541414964,69.75912357005502,70.12908935546875,29686000,8.698350089058458,8.912868885632555,8.64802172457108,8.736720085144043,424280000,42.23899841308594,42.87099838256836,41.00299835205078,41.43299865722656,54105000,228.15350317272333,230.21082773987993,223.233834430579,224.90353393554688,17041500,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,58974000
2020-06-05,174.35211372363253,179.2307657407467,173.7697300929723,178.72476196289062,39893600,78.41454026494723,80.45159499569716,78.38544064604918,80.3909683227539,137250400,70.17825601372202,71.76142383132131,69.82219499499713,71.4306869506836,34698000,8.764626517663563,8.9664380418545,8.678420180221178,8.889699935913086,481748000,40.729000091552734,42.02399826049805,40.42499923706055,41.959999084472656,50996000,225.3209720918083,229.93254256518625,223.92954068401087,229.35609436035156,16750400,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,66128000
2020-06-08,177.5217788699759,180.0136146509684,176.08968967556558,179.83221435546875,33211600,80.08784274734353,80.90024172394006,79.3772998475136,80.86628723144531,95654400,70.63363688396181,71.90742134684552,70.63363688396181,71.8388900756836,28084000,8.84709035696385,8.859547699669085,8.656241243520938,8.775086402893066,387736000,41.599998474121094,42.08000183105469,40.650001525878906,41.94900131225586,58515000,227.62673407315538,230.1312983025053,226.01666465122258,229.98220825195312,15466500,125.01000213623047,126.5,124.36699676513672,126.2030029296875,79414000
2020-06-09,179.48856656059746,182.06632497526755,178.78206376690073,181.2070770263672,29783900,80.5461703012507,83.81272809723069,80.51464324949785,83.41986846923828,147712400,71.77681020500805,72.90112004210671,71.67004267427679,72.31314086914062,28184000,8.770106557565944,9.078803940290415,8.721522237530877,9.015270233154297,468488000,42.165000915527344,43.472999572753906,42.03099822998047,43.404998779296875,67970000,230.10150088627515,238.30095383755335,228.99830115530938,237.2076873779297,27462900,126.47200012207031,131.32150268554688,126.25,130.04299926757812,103520000
2020-06-10,182.4768650348354,189.53229268503193,182.3622879583932,187.9283447265625,43872300,84.36807171758845,86.0340914097843,83.92913522287401,85.56605529785156,166651600,72.48098811657447,73.21194027519641,72.31860145267983,72.79434967041016,30504000,9.136606093088256,9.467727031102099,9.12240374979745,9.334929466247559,632180000,43.599998474121094,43.96900177001953,43.05500030517578,43.448001861572266,48969000,239.4836500768937,239.7321183324176,233.83844342543517,235.27955627441406,20720700,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000
2020-06-11,184.38630697155543,186.8972273976251,177.64594118609818,177.83688354492188,52854700,84.7100318313935,85.13441864179411,81.35616675180083,81.45801544189453,201662400,71.63378782991101,72.22945817301579,69.62354250078923,69.71492004394531,39826000,9.118917422183276,9.229789434182623,8.756154547254663,8.766369819641113,583652000,42.81999969482422,44.55699920654297,42.41600036621094,42.555999755859375,74629000,228.53118210500105,231.4631047049398,222.18033362860896,223.054931640625,26708200,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000
2020-06-12,181.91354798974007,183.04013263127186,176.79621429280857,179.24032592773438,43373600,83.59691311681682,84.34383052506377,81.05059266944424,82.16127014160156,200146000,70.9390414138141,71.3616483445136,68.82997739078206,70.17874145507812,38928000,9.131375052473425,9.156040732560726,8.673684691916993,8.902155876159668,570908000,42.900001525878906,43.40599822998047,41.244998931884766,41.80699920654297,64611000,228.49140893922834,230.24063521922352,223.1245005163142,227.17950439453125,22091400,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000
2020-06-15,176.22336424283785,182.18086099216418,175.6791633146743,180.38597106933594,32770200,80.81534793256503,83.82970407027696,80.65286520703812,83.17736053466797,138808800,69.06735219051745,70.75579461791511,68.92433371669215,70.50997924804688,30078000,8.785305003482147,9.151057932425964,8.714047113327261,9.142586708068848,400004000,42.13999938964844,42.64899826049805,41.54199981689453,42.54999923706055,44679000,223.71086748164265,232.33769291317068,223.42265098752873,231.07546997070312,15340300,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000
2020-06-16,184.15715975098976,186.72537588920386,182.79190810253792,184.80638122558594,42556700,85.23139143477016,85.653358069437,83.59689886122223,85.38174438476562,165428800,71.76986421688697,72.25653170525558,70.81042644799199,71.64571380615234,34184000,9.193664132376961,9.235272266881237,8.808725684298462,9.037694931030273,535716000,42.57600021362305,43.79600143432617,42.518001556396484,43.612998962402344,55079000,235.68703769764412,236.99895730962456,231.57240417007532,234.20616149902344,15236700,131.0,131.0,128.8000030517578,130.7635040283203,71712000
2020-06-17,186.20025698099536,187.43186198574108,184.92092731873566,185.44602966308594,25687800,86.12626281116486,86.18688949305373,85.14168608934729,85.262939453125,114406400,71.8662062674768,72.50384109038218,71.08256740683144,72.06285858154297,30992000,9.082790811495686,9.2674108433434,9.039437684911618,9.204625129699707,408304000,44.18199920654297,45.04600143432617,43.922000885009766,44.777000427246094,65296000,233.56017779310733,236.13430547464446,230.31020851965968,234.08692932128906,19578100,132.375,132.75,131.59100341796875,132.0489959716797,59186000
2020-06-18,185.21689755377494,187.59417122560848,185.21689755377494,187.43186950683594,23061600,85.21928633315488,85.71400210817573,84.68819603071728,85.29689025878906,96820400,71.96552298583306,72.07726138513739,70.86555217884707,71.31000518798828,31638000,9.1956557675876,9.250967262401565,9.08353774425731,9.186686515808105,254408000,44.87300109863281,45.2760009765625,44.279998779296875,44.98699951171875,42776000,233.55023889686015,234.69318686475435,230.72762784375436,234.49441528320312,15782500,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000
2020-06-19,189.5990954500768,190.26740095716144,185.57014923426544,186.31483459472656,44441100,86.0025767936151,86.4681854978016,83.70118325430472,84.80944061279297,264476000,71.70927440074308,71.89798545037623,70.58447197958613,71.09944915771484,63158000,9.211105138399326,9.412916672824586,9.195906734704266,9.229790687561035,524160000,44.9119987487793,45.39699935913086,44.560001373291016,45.37200164794922,59345000,236.33306178171648,239.3544442938033,234.1067958941777,237.32693481445312,30081300,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000
2020-06-22,186.92586606992526,191.67085720535485,186.39122164361794,191.48947143554688,32818900,85.20228371964926,87.1714364918586,85.1562068650672,87.02835845947266,135445200,70.96437266985775,72.14380158720957,70.67684292152231,72.099609375,30848000,9.26840846511835,9.498872728106782,9.241748771132274,9.49438762664795,398468000,45.500999450683594,46.85900115966797,45.42100143432617,46.80400085449219,62721000,237.0983583680705,239.2252461421605,235.45847386028458,237.7543182373047,18917800,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000
2020-06-23,192.94062730432893,194.7164187390897,192.31050447342133,192.76878356933594,30917400,88.27242190241752,90.30462884351627,87.85288272746979,88.8859634399414,212155600,72.28732025413952,73.2954740398959,71.77085787242056,72.72283935546875,28596000,9.518555877885476,9.609745343124262,9.375543956112791,9.417899131774902,375108000,46.650001525878906,47.4010009765625,46.45000076293945,46.625999450683594,59484000,239.80168879589138,243.68773606924873,238.39039088175457,240.7558135986328,24017900,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000
2020-06-24,192.47282147333826,194.04811398849358,187.6609929241231,188.88304138183594,36740600,88.51493917080266,89.43404157028371,86.94349320290961,87.31695556640625,192623200,72.57882848449881,73.26960459490877,71.00162418471108,71.11186981201172,35120000,9.44405786596491,9.524035985710388,9.113434939664412,9.204126358032227,449372000,46.854000091552734,47.236000061035156,45.400001525878906,45.78499984741211,48262000,239.7221673245816,241.7297950539599,231.25436502088874,232.58616638183594,20834900,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000
2020-06-25,188.84486850692002,191.52764712810412,186.62035443908522,191.26986694335938,27803900,87.47216145830379,88.51493721035841,86.71311437427568,88.47613525390625,137522400,71.00906470295082,71.65464071356492,70.5174263966377,71.57667541503906,24610000,9.323970010638464,9.47271306129178,9.151059303167177,9.457763671875,376072000,45.88600158691406,46.70100021362305,45.400001525878906,46.590999603271484,41345000,233.18248942829536,235.84607708014298,231.31401841238647,234.23599243164062,18704300,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000
2020-06-26,190.68745414699424,190.84021383073977,186.05704095618466,187.44139099121094,54675800,88.37186655732566,88.59254854021978,85.60971171941675,85.75764465332031,205256800,71.08306595981846,71.1853627454788,67.14004772285006,67.5328598022461,85354000,9.467729712336192,9.467729712336192,9.094003539480816,9.1239013671875,592084000,46.638999938964844,46.803001403808594,44.2239990234375,44.34000015258789,68047000,231.21462336924742,231.6618632040914,214.08024670382582,214.75608825683594,76343900,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000
2020-06-29,186.91629636525946,189.54179344468236,184.7872609944306,189.45587158203125,26701600,85.66548805897895,87.82865098546023,85.18774958467372,87.73406982421875,130646000,67.44743163965026,69.30571697957973,66.89273305649421,69.27442932128906,36204000,9.138599161455831,9.173231095152873,8.869764950633526,9.168745994567871,342248000,44.52299880981445,44.766998291015625,43.2140007019043,44.7239990234375,48440000,208.46487017200647,219.397473613685,205.8410459526156,219.28814697265625,58514300,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000
2020-06-30,188.92125670274692,195.14606207851222,188.78759559511929,194.29635620117188,34310300,87.32182900307377,88.75262477682146,87.30243171900806,88.46646118164062,140223200,69.0494846200175,70.45039748370317,68.72768165104351,70.20010375976562,40848000,9.282361506421937,9.493890273450207,9.235023200799287,9.465487480163574,367892000,45.00199890136719,45.75899887084961,44.70000076293945,45.50400161743164,41985000,219.2384781925113,226.106145413762,217.13147193210136,225.6787872314453,33927100,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000
2020-07-01,193.94313937645742,197.00781783159889,192.63516874164358,195.43251037597656,32061200,88.54404454624031,89.08725718249154,88.25061351334215,88.29911041259766,110737200,70.07544719279852,71.6596073987426,70.01187922203576,71.41329193115234,35504000,9.48840899138642,9.543222465918335,9.38102506839929,9.497627258300781,326648000,45.400001525878906,48.823001861572266,45.400001525878906,48.56399917602539,97059000,227.10000409812977,237.53567168250774,226.16576095460414,236.0945587158203,43399700,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000
2020-07-02,196.36807103981698,198.6021413422947,195.71886423886744,196.92181396484375,29315800,89.20609049720933,89.84145686297828,88.18513936902451,88.29911041259766,114041600,71.855271107727,73.64353241578827,71.82944685493406,72.73723602294922,37182000,9.606257171832585,9.70442282760441,9.54571352620814,9.579598426818848,364056000,48.56399917602539,49.22800064086914,47.553001403808594,47.68899917602539,63515000,237.53568214442532,238.52955529147314,231.18483334140188,231.9898681640625,30633600,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000
2020-07-06,199.37550924846306,201.57138280923724,198.66900649142337,201.1608428955078,31897600,89.72749562317448,91.12918431282668,89.69596856221894,90.66114807128906,118655600,73.50002782535272,74.81751204349781,73.1424740036534,74.27671813964844,31280000,9.708656597453645,9.875089108391597,9.679505816564967,9.805825233459473,315892000,48.07699966430664,49.95000076293945,47.97999954223633,49.38100051879883,78390000,232.32774416629414,238.9270601986081,230.84688312027785,238.80780029296875,26206200,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000
2020-07-07,200.922126298199,204.95107203609413,198.57350799932937,198.8217315673828,33600700,91.03946334648684,91.81790797120748,90.26829362851242,90.37984466552734,112424400,73.99363939746495,75.32452806618713,73.67332923943609,73.75428009033203,29164000,9.912462837226059,10.035792195918855,9.817287255578739,9.838215827941895,357800000,49.73099899291992,50.481998443603516,49.08300018310547,49.316001892089844,56699000,237.9431492036157,246.1326533838227,237.35676774708128,239.38426208496094,27887800,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000
2020-07-08,200.55935767068064,203.60492228255777,199.24183073570933,203.19439697265625,33600000,91.3571096058866,92.51629114915804,91.26980335957539,92.4847640991211,117092000,74.20817438251765,74.78224116974226,73.77662595131834,74.2916030883789,24994000,9.959800403312192,10.190265597048889,9.931646628346138,10.181295394897461,365480000,49.858001708984375,50.5099983215332,49.38100051879883,50.27799987792969,56917000,236.65109896440967,245.47669599494256,235.1404077688008,242.08758544921875,29791300,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000
2020-07-09,206.53598414373496,206.58372338201713,201.89601280133184,204.6169891357422,33121700,93.3771927270549,93.430544491857,91.83485381849374,92.88248443603516,125642800,74.81054859775554,75.61851883856808,73.89853874777877,75.03600311279297,28466000,10.344989389421626,10.534094547843514,10.198737434711537,10.473301887512207,494548000,50.84000015258789,51.0,49.577999114990234,50.7760009765625,58405000,243.4989049244512,245.01952952565338,237.77420143553118,243.00196838378906,22174900,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000
2020-07-10,203.94862917922697,204.38780969065328,201.52363076769228,203.99636840820312,26177600,92.47750286894541,93.10317429108636,91.86638865727205,93.04496765136719,90257200,74.79564903722256,76.66683886384615,74.31841565051266,76.56304931640625,37126000,10.55277915164797,10.619052957502204,10.343492498515767,10.44365119934082,497676000,51.972999572753906,55.5880012512207,51.12799835205078,54.87300109863281,216056000,242.19693175074266,243.9859063164208,237.85371127167102,243.5684814453125,22982700,159.58799743652344,160.75,156.78500366210938,160.0,109720000
2020-07-13,204.7697173498875,206.0299632099416,197.15100463946163,197.69520568847656,38135600,94.34965162813619,96.95902596441493,92.40232321566707,92.61573028564453,191649200,76.9732510304685,78.32062845929656,74.75061476268897,75.05339050292969,36928000,10.559010299091566,10.755589678607524,9.990945875656424,10.01810359954834,457076000,56.79800033569336,57.5369987487793,52.09600067138672,52.54999923706055,183990000,245.49657748918494,248.61733827060945,236.95921159916458,237.53565979003906,24674900,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000
2020-07-14,196.79768232904817,199.3945383106452,192.88329975691587,198.91717529296875,37591800,91.99732841763048,94.33994377964609,91.0636836420722,94.14836883544922,170989200,74.00904319407056,75.62994715584107,73.67085759265213,75.51225280761719,31700000,10.04077503952507,10.367411878218995,9.752258235184744,10.34174919128418,542676000,51.70800018310547,52.54999923706055,49.04899978637695,52.487998962402344,150833000,235.30938048767743,238.85751459516547,230.6083651549353,238.2611846923828,23378100,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000
2020-07-15,200.07246508448742,201.76233491712242,195.74755559239682,198.62127685546875,32179400,96.02295896280789,96.27274058885732,93.59789175816579,94.7958755493164,153198000,75.63888767287392,76.24474228245276,74.39092750376717,75.16761016845703,32214000,10.37887180037714,10.397557343822024,10.021589192844909,10.192506790161133,403984000,51.630001068115234,52.900001525878906,51.018001556396484,52.32600021362305,100667000,240.07002323374564,243.3199921501026,236.59146777648047,238.80780029296875,19133600,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000
2020-07-16,196.100780795123,196.38720160543846,193.1506799551989,194.6877899169922,29940700,93.66821938221526,94.48546583387535,93.0304255327924,93.6294174194336,110577600,74.49024789500587,75.41839802052624,73.81039859580217,75.3841323852539,30386000,9.980980432503275,10.172078651972994,9.861886201857047,10.100323677062988,344964000,52.64799880981445,53.55400085449219,50.43600082397461,52.73899841308594,244990000,236.54177107091078,240.27872804512873,234.88200500129943,239.4538116455078,18880700,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,127884000
2020-07-17,195.21289664393825,195.7570830844542,192.2723377574548,193.69488525390625,31635300,94.08047543961847,94.23567587629981,92.96736319511449,93.44025421142578,92186800,75.56390091055303,75.65427822729781,74.41178145493603,75.26245880126953,29134000,10.190763004726778,10.21368463559378,10.053481282951243,10.166844367980957,266284000,49.48699951171875,50.35900115966797,48.41400146484375,49.29899978637695,249914000,239.5234006137308,242.66404303323404,236.4026399011431,240.54708862304688,18152400,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000
2020-07-20,195.71888148175816,202.68838602860433,193.8189709975405,202.02008056640625,36884800,93.52754666453198,95.54762388269113,93.18318395158391,95.40939331054688,90318000,75.24805205212832,77.98085353745901,74.66901442370828,77.75390625,31146000,10.239348798460751,10.495475748934792,10.122247637300884,10.475045204162598,284852000,48.91400146484375,50.45000076293945,48.41999816894531,50.24100112915039,119403000,238.5891606747882,244.54246567181318,234.196243637224,243.91632080078125,20872200,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000
2020-07-21,203.9868433576055,204.2541655805475,198.61172913665365,199.29913330078125,37990400,96.19998954005356,96.27516602978264,93.84282396994556,94.09260559082031,103433200,78.81017592050215,78.81017592050215,77.1857865305035,77.3913803100586,24324000,10.477286144387909,10.524127364124078,10.251805035504514,10.293413162231445,277036000,50.599998474121094,50.62200164794922,48.861000061035156,49.0099983215332,91137000,244.71144345313726,245.39721833976543,238.60906303727722,240.26882934570312,19364200,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000
