Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,GOOG,GOOG,GOOG,GOOG,GOOG,NVDA,NVDA,NVDA,NVDA,NVDA,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,114.13504787679302,114.7083993693713,111.35576890640716,112.4830322265625,101988000,204.7383299287346,206.77681755261816,202.60414764183804,205.65708923339844,22351500,79.11112529379649,80.54829670808118,78.71136458721318,80.21755981445312,28672000,13.480596768269912,13.569569814147943,13.190747236945244,13.319597244262695,290480000,49.46900177001953,49.513999938964844,48.20000076293945,48.52299880981445,69979000,278.15523234413973,280.7194416756075,273.3548390877455,276.41595458984375,16720000,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,84240000
2020-10-23,113.10497897085499,113.2604666496336,111.05453154484074,111.79308319091797,82572600,205.7910759676318,206.98736879384143,204.00142657264104,206.93951416015625,18879600,80.75090050890515,81.55986349231203,80.47479011727754,81.4923324584961,27516000,13.408322998452133,13.5511295811218,13.250065327089063,13.548138618469238,233484000,48.81100082397461,49.00600051879883,48.1349983215332,48.827999114990234,49279000,277.0918148600258,283.49236020552047,275.12396548594063,283.0451354980469,17535200,159.5500030517578,160.26649475097656,157.0,160.22000122070312,69334000
2020-10-26,110.79214780910604,113.26045893616059,109.69403654118432,111.80279541015625,111850700,204.6617488550272,207.04475442647643,199.15880276043248,201.05372619628906,37111600,80.69825405484927,81.35525695236471,78.28923332724133,78.98199462890625,37066000,13.38538975051634,13.650316122376813,12.998093499695283,13.10052490234375,336896000,48.702999114990234,49.68199920654297,47.88999938964844,48.82400131225586,61861000,281.4251210868162,283.48244575956204,272.5796562344466,275.41217041015625,21322900,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,118024000
2020-10-27,112.2303873896094,113.9698669973098,111.30720332612077,113.3090591430664,92276800,202.49884428314488,205.44651110092087,201.29298655899265,204.0875244140625,36700300,79.24122336767081,79.79617198479183,78.60110321665336,79.66780090332031,24580000,13.26476942278663,13.400348640761875,13.15062416996914,13.355238914489746,250520000,49.000999450683594,49.04899978637695,48.292999267578125,48.893001556396484,36272000,277.05207732254803,282.76684769418074,274.6170760754383,281.5543212890625,16287200,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,85820000
2020-10-28,111.80280503922792,112.17207716189112,107.96428630838615,108.06146240234375,143937800,198.74728548055538,199.86701371354707,193.41661271649156,193.9716796875,51195600,77.45694200054528,77.53689261986658,75.21627872388264,75.31559753417969,36680000,13.157104240205244,13.218912398973897,12.569929584060736,12.587873458862305,376520000,48.63600158691406,49.400001525878906,48.327999114990234,48.624000549316406,59927000,277.0818934520101,277.0818934520101,265.62253768118745,266.030029296875,23121800,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,111766000
2020-10-29,109.19843501901767,113.62972971438177,109.03322751995996,112.06517028808594,146129200,195.30196015165865,198.45059598547172,194.63202458417425,195.9240264892578,31432600,75.6006401448401,79.14389753821341,75.59468419892224,77.82939147949219,40062000,12.798715363998193,13.15186754873431,12.710489589909798,12.983640670776367,320080000,48.849998474121094,51.38999938964844,47.933998107910156,50.42100143432617,111207000,274.85556920629864,281.8623921359414,272.1025518833764,279.1093444824219,32368100,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,131930000
2020-10-30,107.92542530180775,108.82917715371961,104.6796974682271,105.78752136230469,190272600,194.7564655227637,195.51251613796734,191.04316804272622,193.77072143554688,36953700,83.0372531228352,83.7766921502322,79.67774345172971,80.49961853027344,86582000,12.810180868510429,12.896412039377154,12.261885015446573,12.495160102844238,416820000,50.20100021362305,50.5880012512207,47.22100067138672,47.57400131225586,78079000,272.81812161518275,275.00465421209617,257.5124844285738,261.4978942871094,47247800,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,167728000
2020-11-02,106.03044267436084,107.55613016138878,104.29096335624901,105.70003509521484,122866900,195.51251288790638,196.45998201562932,191.52168197331255,193.63673400878906,30842200,80.85469150454024,82.47411027540336,80.25231497531756,80.74891662597656,50708000,12.618525311108584,12.796970513139906,12.356589868250463,12.541764259338379,299652000,47.887001037597656,48.630001068115234,47.5,48.4119987487793,44082000,262.97880566594404,268.8128354073454,255.7632778758947,259.7586364746094,27165700,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,145148000
2020-11-03,106.56493023946784,108.34327419283329,105.6611785129121,107.32291412353516,107624400,195.12974691369124,199.17799841318384,194.3928263228945,197.56060791015625,27512000,81.0344463156404,82.52028036640087,80.28160271488179,81.9496841430664,33234000,12.669117520739826,13.064388441272703,12.563695145895855,12.979153633117676,272900000,48.49300003051758,49.53099822998047,47.875999450683594,48.72200012207031,36902000,261.54759675394826,268.39536528268303,259.2815677486717,263.6744689941406,17961900,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,97958000
2020-11-04,110.91847624915665,112.32754802876923,109.17899688086699,111.70561218261719,138235500,204.8244545683417,208.93970436806254,203.2931940743862,207.09262084960938,42311800,84.93277379248642,87.96626710876107,84.72171660838892,86.86206817626953,71418000,13.347760149384634,13.78465267155279,13.29567214922676,13.751504898071289,410228000,49.5359992980957,50.77299880981445,49.39799880981445,49.69499969482422,51373000,279.2782876429828,287.16964097293663,276.9128652648553,285.61920166015625,35364400,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,136780000
2020-11-05,114.62094399780884,116.24381509607197,113.57143184766637,115.67046356201172,126387100,212.4998742035629,214.49050715621627,211.64811432218954,213.6961669921875,36080100,88.44473788926119,89.07243842088842,86.93059420673103,87.56922912597656,41316000,14.118615031439523,14.29456747948615,13.947646253256467,14.116122245788574,319028000,50.65599822998047,51.87300109863281,50.345001220703125,51.375999450683594,53728000,290.11151554193805,295.5579503678117,287.1796084619683,292.8744812011719,23823600,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,115786000
2020-11-06,115.17885963781289,116.03549486765158,113.04699702408917,115.5390396118164,114457900,212.71043530798812,214.720213151362,208.66218436407797,214.1077117919922,25231900,87.10144375982115,88.0191595578896,86.42606524965649,87.4887924194336,33218000,14.066027152955076,14.543542941145084,13.851943272038088,14.516876220703125,383348000,51.5,51.520999908447266,50.250999450683594,51.472999572753906,42363000,292.14897407071055,292.7949854404137,286.2950476704948,291.6122741699219,13891000,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,92946000
2020-11-09,117.30098686270992,118.75142852116217,112.96912766300157,113.2319564819336,154515300,214.79674276458664,218.31862135822865,208.5186011997939,209.00668334960938,44395000,88.93638032819226,90.28515199546842,87.40287583278217,87.55086517333984,45366000,14.507404247847195,14.64597345153763,13.568572984005263,13.588510513305664,582976000,48.55400085449219,49.584999084472656,46.72600173950195,47.04999923706055,104197000,288.0939782007998,290.7873656928995,276.823461373266,277.0619812011719,25117700,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,143808000
2020-11-10,112.48241768033425,114.46825386220857,111.10010975217423,112.89126586914062,138023400,205.2838568356607,207.197925430865,200.7092340613772,201.9438018798828,44045100,85.96620374870092,87.55086419350906,85.28139122878906,86.42804718017578,52722000,13.56433169596101,13.56433169596101,12.589113844512287,12.730424880981445,644068000,47.095001220703125,48.459999084472656,46.340999603271484,48.02399826049805,83061000,271.42674204397395,272.3212217427024,262.3824910221658,270.7608337402344,29067700,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,131820000
2020-11-11,114.0788892511671,116.45410805937627,113.34879995040824,116.31782531738281,112295000,203.26447733100426,208.67171429881148,203.08263851065,207.24574279785156,29440800,86.9052788650388,87.61144487612894,86.77442234467743,87.03985595703125,25280000,13.013298590022384,13.393367538571804,12.908125296795578,13.376420021057129,404744000,48.29999923706055,49.167999267578125,47.82600021362305,49.07600021362305,54605000,271.7944735703017,276.6942605964407,270.81054892265985,274.7860412597656,14957000,153.08900451660156,156.95750427246094,152.5,156.8695068359375,87338000
2020-11-12,116.44435364296932,117.33019127391833,115.4222258727158,116.04523468017578,103162300,207.87741109338322,209.69577028534576,205.2455669663313,206.18345642089844,21593900,86.78758573945446,87.8125691391822,86.68677415967848,86.89733123779297,24950000,13.437229823328828,13.7233401382559,13.274734839904484,13.415048599243164,365812000,49.099998474121094,49.652000427246094,48.042999267578125,48.676998138427734,50637000,275.481762560549,278.0360239292526,272.7486112976162,273.3946228027344,12899500,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000
2020-11-13,116.269139549406,116.49302940870272,114.74081980829087,116.09391784667969,81581900,207.0638787184743,208.0783324312464,204.95840681984816,207.20742797851562,18621100,87.2842001188238,88.44674633301669,86.63464579717845,88.24710845947266,29998000,13.585019939663628,13.626391425687618,13.018780286834454,13.255793571472168,346312000,48.676998138427734,48.89400100708008,47.779998779296875,48.284000396728516,30027000,276.0184452146001,276.05820863212887,271.42675623454807,275.253173828125,10391200,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,75124000
2020-11-16,115.76295421656155,117.77800032814827,115.01339915844956,117.1063232421875,91183000,205.63795909587304,208.38465751683182,205.30300584671159,207.8965606689453,24953300,87.98290392040381,89.34210224720016,87.78376619529506,88.46361541748047,24936000,13.131680223580256,13.607202313972754,13.115231833557882,13.473368644714355,413776000,48.0,48.55799865722656,47.72999954223633,47.90999984741211,39536000,273.36474652935095,277.69804842292785,272.9473368697369,277.25079345703125,12970400,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,76174000
2020-11-17,116.3762301824057,117.46649204968942,115.80188944001708,116.22047424316406,74271000,206.81511056205647,208.32721185035146,204.88189725735756,205.24557495117188,24154100,88.24313012579633,88.64339091816939,87.7495064690329,87.90593719482422,22942000,13.51050259421604,13.554116829342814,13.262523699593226,13.380656242370605,312028000,48.012001037597656,48.750999450683594,47.8849983215332,48.0629997253418,36981000,275.9786665399034,275.9786665399034,271.6155795385993,273.3150939941406,15040300,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000
2020-11-18,115.4611723878438,116.63904872341847,114.86736591902952,114.89656829833984,76322100,205.00563631341277,206.46414065217695,202.39568734569283,202.5396270751953,28372800,87.6616072020876,88.07080949198455,86.71359638610987,86.74537658691406,23470000,13.423522372522545,13.563587043651735,13.144141246087537,13.38713550567627,510924000,48.19499969482422,48.861000061035156,47.77199935913086,48.17900085449219,36292000,272.8380140033555,275.69045508475585,270.17444155520394,270.30364990234375,12152900,156.6999969482422,157.0,155.2550048828125,155.2729949951172,58336000
2020-11-19,114.46825901798518,115.89923517011198,113.70896736833065,115.49038696289062,74113000,202.82752451855407,204.41075930786246,201.43618011662315,203.825439453125,24792700,86.32822905664568,87.87812376634645,86.25994785105497,87.59654998779297,24998000,13.17180842574458,13.445706821618874,13.059407748022466,13.398603439331055,565936000,48.20000076293945,48.779998779296875,48.047000885009766,48.46699905395508,22547000,269.3594506817681,271.79445167431953,267.54067642952793,271.2677001953125,12963700,155.2655029296875,156.25,154.04600524902344,155.8509979248047,60206000
2020-11-20,115.49038264932382,115.61692877725572,114.17622350270929,114.22489166259766,73604300,203.61431265747638,204.6602073715696,201.5033283365193,201.87754821777344,22843100,87.6606187752798,88.09713053872399,86.50105815463596,86.51744079589844,46270000,13.412308613334746,13.452682798283654,13.024513174097109,13.04719352722168,341088000,48.52199935913086,49.47600173950195,48.15700149536133,48.82400131225586,42534000,270.8900701436025,271.32737676703783,267.75937570856485,268.047607421875,18114700,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000
2020-11-23,114.06914317462709,114.49746457209459,110.73020141936897,110.82754516601562,127959300,202.41492719145955,203.70070706865718,199.73781746855306,201.60891723632812,25683500,86.88541732925395,87.09895237526523,85.30224970583001,86.1534194946289,43232000,13.13043638351917,13.34103113334532,12.975168734677316,13.099283218383789,361356000,49.04600143432617,49.1150016784668,47.58399963378906,47.6619987487793,54166000,269.23031972879426,269.289949693022,262.90927054523104,266.7853698730469,20990800,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000
2020-11-24,110.885966009348,112.77445860760254,109.60100171666315,112.11251068115234,113874200,201.10991485161088,205.5813732039654,200.40945499583256,205.2071533203125,33979700,85.93691676620557,87.97794984411425,85.79736879323788,87.8428726196289,31560000,13.101773917836427,13.121213270629385,12.845072163597615,12.917596817016602,346500000,47.88399887084961,48.404998779296875,47.5890007019043,48.28799819946289,35505000,266.84492551158377,276.1177766640153,266.2287291657944,275.2232971191406,16930400,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000
2020-11-25,112.48241594054053,113.6505557267342,112.11249931432629,112.94966888427734,76499200,206.4066162928991,206.5793264368259,203.86384156453596,205.21678161621094,21012900,88.04200720827063,88.32258834194486,87.23006627021488,87.9695053100586,20916000,12.992114247965226,13.228379329098729,12.979653173979193,13.193737030029297,259916000,48.51300048828125,48.689998626708984,47.891998291015625,48.5,35986000,276.43585310996593,278.4633322090346,270.97946966914446,273.9014587402344,12467000,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,75808000
2020-11-27,113.47532334723114,114.37089759423498,113.1346165605287,113.49478912353516,46691300,206.1571286123674,207.5196733497575,205.3798890879226,206.52174377441406,14512200,88.05193574801741,89.58692541003835,88.01965543168285,89.05010223388672,17698000,13.333555608644337,13.36595516884803,13.129689084018645,13.220157623291016,167276000,48.65800094604492,49.32500076293945,48.185001373291016,49.13600158691406,28058000,275.69043945617915,277.41976872916064,273.1361786277299,276.10784912109375,7808400,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,47858000
2020-11-30,113.86470584710362,117.7585146753094,113.70894992908693,115.88948822021484,169410200,205.437491689779,206.0707768754735,202.30938234815488,205.40870666503906,33064800,88.45388308870092,88.79559980634644,87.15358490191596,87.43863677978516,36476000,13.223893683304208,13.370936636357785,12.93205052330156,13.359970092773438,286952000,49.007999420166016,49.255001068115234,48.12699890136719,49.06999969482422,35309000,274.33876719310007,275.998548474072,269.34953557543525,275.27301025390625,16693300,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,81278000
2020-12-01,117.79747164276061,120.19216354656007,116.82401928706074,119.46207427978516,127728200,205.83085273018764,208.52717154607495,204.7177978221333,207.4620819091797,30904500,88.11550147210329,90.62135589829055,87.86720065764494,89.29393768310547,34738000,13.450439209421589,13.486826076488711,13.187256431069839,13.348505973815918,296948000,49.23400115966797,50.946998596191406,49.198001861572266,50.45800018310547,50527000,277.4496054254641,287.5274624222444,277.2508186824023,284.7943115234375,20738900,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000
2020-12-02,118.78064316901394,120.0948096799896,117.68064477339988,119.81250762939453,89004200,206.18593224564373,206.75205725581316,204.19008755622022,206.65609741210938,23724500,89.29394228119898,91.15868391861666,88.86552333067591,90.77629852294922,24440000,13.309129121055353,13.631128151987834,13.19323932249745,13.502528190612793,283360000,50.1619987487793,50.68000030517578,49.349998474121094,50.3380012512207,30284000,283.6115924383215,289.992270617401,279.10934883904036,285.75836181640625,17361600,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,62586000
2020-12-03,120.24081275840679,120.49391241051909,118.96559275000595,119.67621612548828,78967600,205.9268328948881,207.62522240610232,205.0056682633133,205.57180786132812,25120900,90.58061937265965,91.73223848283438,90.51308077411916,90.71768188476562,24546000,13.549395446698242,13.621692359204236,13.29162122454906,13.35843276977539,199520000,50.29899978637695,50.87699890136719,49.604000091552734,49.75199890136719,28261000,284.4961429939882,284.893686123319,279.3478881922524,280.12310791015625,12921700,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,57840000
2020-12-04,119.34526159986807,119.5983613009378,118.29393123559595,119.00455474853516,78260400,205.55261569818433,206.6656853723853,204.55468611392993,205.68695068359375,24666000,90.60595371906307,91.03501671650999,90.23201731869553,90.77827453613281,27564000,13.410784471489588,13.521972516912324,13.35120243105214,13.520227432250977,202244000,49.75,50.45000076293945,49.36399841308594,49.83100128173828,36662000,278.5825971587646,281.72323956175984,277.5887241323964,277.9862976074219,10880300,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,58272000
2020-12-07,119.06294045566084,121.2629445857138,119.00453569816821,120.46471405029297,86712000,205.696515907705,206.8191755730135,204.37236110938431,205.6197509765625,24620000,90.33182817632303,90.99578730528738,89.67532534581,90.35566711425781,26418000,13.563106701684722,13.692742247164368,13.462140948888017,13.568591117858887,223244000,50.000999450683594,51.7760009765625,49.777000427246094,51.577999114990234,42893000,277.47942801246444,286.7224355369099,276.4955033677059,283.83026123046875,13007700,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,55026000
2020-12-08,121.06825849577237,121.66206495991713,119.82223338247024,121.07798767089844,82225500,205.31274773858016,208.1721724597082,204.2764429190657,207.27020263671875,23284100,89.88984981590424,90.47584362419694,89.199823977378,90.30947875976562,21926000,13.54690261860404,13.560614134542899,13.244253571098817,13.312561988830566,271920000,51.790000915527344,52.14899826049805,50.55500030517578,51.26599884033203,42290000,284.2576290622062,284.6750387409286,279.82493360322025,281.6636047363281,10747700,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000
2020-12-09,121.22401378468822,122.6063142688594,117.78772835245422,118.5470199584961,115089200,206.45455305295152,206.52171321441085,202.66437439228125,203.23049926757812,32440600,89.98471167795182,91.09014584777552,87.78973343827575,88.60018157958984,30152000,13.263201471655023,13.37638282728768,12.832163602712681,12.894488334655762,401300000,51.053001403808594,51.45000076293945,49.12900161743164,49.36000061035156,41788000,281.9219836892666,285.86766022081827,270.0849540946117,276.2171630859375,25189700,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,82016000
2020-12-10,117.30098952456378,120.58152609613698,116.96028274160534,119.96824645996094,81312200,203.20174406539516,204.45873883924034,201.84878945662726,202.0023193359375,26733300,87.88854470370597,88.4601336020262,86.42456422916642,88.16316986083984,27256000,12.83291301548905,13.032102820669692,12.813466967276163,12.935873031616211,207764000,49.45600128173828,50.37699890136719,49.29100036621094,50.10900115966797,30182000,273.8517825845174,277.02223996978546,270.1943067907997,275.4220886230469,20065100,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,60604000
2020-12-11,119.17978224822454,119.50102333511974,117.34969433896117,119.16031646728516,86939800,201.55132484988866,204.6890238920396,200.64935515374503,204.63143920898438,30979400,87.55385129163841,88.61608599046409,87.40189130640314,88.48299407958984,24414000,12.930885568917091,12.983488226921267,12.787040175578497,12.976757049560547,209264000,49.5,50.33399963378906,49.48500061035156,50.321998596191406,32109000,272.84796891647494,274.7860335083833,268.59419344898964,271.87396240234375,14391400,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,61294000
2020-12-14,119.3452505477775,120.07533977310263,118.31339348591051,118.5470199584961,79184500,204.47794696148657,207.46211646706954,204.26684702413348,205.53343200683594,28798400,88.14678589327933,89.25867611149724,87.26357823134042,87.40486145019531,32004000,13.05129824509495,13.351204645640843,13.040827735390105,13.271429061889648,270156000,50.54399871826172,52.41600036621094,50.11800003051758,52.242000579833984,57704000,271.6950571438995,275.52147425983287,269.89614944043467,272.5100402832031,16376900,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,83116000
2020-12-15,121.03904746799414,124.50454247866038,120.83462338964168,124.48506927490234,157243700,206.4641471050453,206.7040320203007,203.65270292613042,205.4662322998047,27000600,87.62138531241226,87.96900493728994,86.90279966343624,87.7877426147461,29646000,13.402061434232618,13.426243461845102,13.14977159927555,13.323034286499023,193016000,51.849998474121094,52.470001220703125,51.35599899291992,51.97800064086914,33949000,273.1461349971062,274.38847639152533,265.8312434254545,273.8617248535156,23979500,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,66390000
2020-12-16,124.0275561892667,124.96206204213269,123.2001158255996,124.41693115234375,98208600,206.06113875255085,211.20427183512786,206.03235373451545,210.40785217285156,35023300,88.04150325893988,88.04746678228955,87.2072161931232,87.55086517333984,30270000,13.38485880478983,13.399567920519228,13.175447671879173,13.205364227294922,223116000,52.01100158691406,52.737998962402344,51.76900100708008,52.483001708984375,36824000,273.0765898818216,276.15757230880143,270.840375347697,273.98101806640625,15885000,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,88552000
2020-12-17,125.47801271123197,126.13996808980455,124.64084302444346,125.2833251953125,94359800,210.9740263409514,211.95276110706337,209.10292652442595,210.542236328125,32515800,87.82449312778864,87.98708439196274,86.34213697110056,86.80099487304688,32494000,13.329263701682226,13.341978569105423,13.141542045726027,13.30383586883545,231384000,52.900001525878906,53.54899978637695,52.64400100708008,53.290000915527344,31934000,275.3724371090971,278.721784724986,271.9336142200269,272.7983093261719,16377800,162.5,163.17550659179688,161.0500030517578,161.8040008544922,69486000
2020-12-18,125.53640555307189,125.67268827051221,122.77179737031575,123.2974624633789,192541500,209.74578857421875,210.80128814640273,207.2797790521737,209.74578857421875,63354900,87.11285336589343,87.1590384634366,85.4263963832509,85.96222686767578,80328000,13.341480601086888,13.367407711372202,13.033846398297575,13.234781265258789,342064000,53.31999969482422,53.637001037597656,52.60200119018555,53.44499969482422,45027000,274.0803675596874,276.2967154406914,269.478760690303,274.7065124511719,26693200,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,119914000
2020-12-21,121.70102413672326,124.90368364385454,120.17270406085605,124.8258056640625,121251600,208.74786494629828,214.93689309140643,208.48878512735112,213.5839385986328,37181900,85.0931845470445,86.45089776294904,84.37261358419228,86.37739562988281,36568000,13.038084209341594,13.332506174025465,12.931134759264241,13.294861793518066,302332000,53.005001068115234,53.262001037597656,52.1150016784668,52.89099884033203,38940000,271.3074906598264,272.9871386308636,266.1492868272138,271.11865234375,16553700,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,76736000
2020-12-22,128.11603948994306,130.8417085111979,126.20806671895433,128.37887573242188,168904800,213.67986329031967,216.5009118909105,212.873853587697,214.87928771972656,22612200,86.132073592424,86.27981288126546,85.04675775602949,85.58929443359375,18734000,13.281897002506978,13.299846172529138,13.017390676126054,13.241011619567871,185580000,52.76900100708008,53.040000915527344,52.04999923706055,52.733001708984375,19066000,269.8365360851599,269.8365360851599,263.008633008387,265.45355224609375,17312900,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,47388000
2020-12-23,128.65141575898505,128.91423709589318,127.30804728888383,127.4832763671875,88223700,214.08293413992092,214.51472413933894,211.86639945368123,212.07749938964844,18699600,85.81822357899378,86.80546328080491,85.66576348918727,86.0302734375,20676000,13.218827690318811,13.23777446463362,12.968532080949581,12.972769737243652,179144000,52.47600173950195,52.63199996948242,51.41999816894531,51.448001861572266,23932000,265.25478916955404,270.50243758705955,264.59882932604114,266.46728515625,14329000,160.25,160.50650024414062,159.20849609375,159.2635040283203,41876000
2020-12-24,127.83376887622417,129.91695629713385,127.61960817236115,128.4665069580078,54930100,212.46131328554506,214.56270791406772,212.25021334578557,213.7375030517578,10550600,86.16038884574894,86.70665370806366,85.86788822221988,86.35157775878906,6936000,13.0006905480948,13.095673577659898,12.902467461442201,12.95731258392334,97884000,51.512001037597656,51.935001373291016,51.22100067138672,51.39699935913086,11440000,267.23260080437507,268.743276979402,264.5690282073802,265.76165771484375,6702000,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,29038000
2020-12-28,130.43288465030292,133.6939410837403,129.96561683148184,133.0612030029297,124486200,215.36865766602486,216.88473197251096,213.99652308263134,215.8580322265625,17933500,86.9864829403542,88.9278486626272,86.72328466948211,88.20092010498047,27860000,13.0258676033868,13.0258676033868,12.72745716825897,12.863822937011719,212564000,51.643001556396484,52.36600112915039,50.7130012512207,51.9119987487793,28919000,267.0934250950006,275.6009757008323,264.03230954567135,275.3028259277344,23299700,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,113736000
2020-12-29,134.3851222341288,135.105467586539,130.77360687946737,131.28953552246094,121047300,217.1534351478008,217.98823003223873,214.53389577009193,215.08082580566406,17403200,88.78194521823438,89.01286315485197,87.20771140146256,87.33831787109375,25988000,12.888755475813793,13.035841889453641,12.806237206576865,12.906953811645508,170372000,51.9900016784668,53.654998779296875,51.54800033569336,53.08700180053711,40224000,275.2531392357801,278.79132468616433,274.5872309809137,275.08416748046875,16383000,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,97458000
2020-12-30,131.98065036313264,132.37976932791838,129.85851685438772,130.17002868652344,96452100,216.11712326944684,216.50094793560592,212.5092592560349,212.71075439453125,20272300,87.50171073870466,87.65491344135812,85.6935808891122,86.38484954833984,26122000,12.953821418799093,13.176694914698261,12.860584432443018,13.108885765075684,225396000,53.01300048828125,53.32600021362305,52.36899948120117,52.45899963378906,18763000,276.2469879206749,276.37616592148805,270.0452003272799,270.2042236328125,11803800,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,64186000
2020-12-31,130.52047160916396,131.16295362039511,128.22312384324488,129.16737365722656,99116600,212.7299675852491,213.97737223508196,210.79169311832163,213.42083740234375,20942100,86.18123768239506,87.34874700149244,86.18123768239506,86.99864196777344,20238000,13.099661201740249,13.114120204120733,12.87878196648037,13.018389701843262,192424000,52.553001403808594,54.54999923706055,52.314998626708984,54.073001861572266,53923000,270.3334622960556,275.39227234420343,268.1568779489153,271.4863586425781,12900400,163.75,164.14599609375,162.05999755859375,162.84649658203125,59144000
2021-01-04,129.97535392263828,130.0629610638514,123.39481436257799,125.9744644165039,143301900,213.5263708383666,213.97735567410496,206.11872309394096,208.8822021484375,37130100,87.27972330707433,87.43416872026468,84.81211267442745,85.8246841430664,38038000,13.067501258122682,13.61421397971434,12.926148437741286,13.076725006103516,560640000,53.900001525878906,54.08000183105469,51.50899887084961,52.2859992980957,44444000,273.0964204640378,273.3150737362507,263.5751305135248,267.2922058105469,15106100,163.5,163.60000610351562,157.2010040283203,159.3314971923828,88228000
2021-01-05,125.46826076163048,128.24260563447913,125.020466187956,127.53197479248047,97664900,208.4695896365908,209.67861902727174,206.97271004947524,209.0836944580078,23823000,85.66378116067315,86.78957620701044,85.31690413411205,86.4543685913086,22906000,13.063012965896096,13.405798962277402,13.050299048810631,13.367157936096191,322760000,52.154998779296875,52.678001403808594,51.5890007019043,52.08000183105469,31339000,266.64621141751144,270.73101513017787,266.56668458767825,269.3097839355469,9871600,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,53110000
2021-01-06,124.32933639261917,127.57093452826126,123.02490637051051,123.23906707763672,155088000,203.58552755083278,207.73074590269525,203.36483752901268,203.66229248046875,35930700,84.55288525986151,86.80596817319672,84.3726155910741,86.17478942871094,52042000,13.185419202200734,13.20785614214832,12.550704770549924,12.579124450683594,580424000,51.196998596191406,51.310001373291016,49.95000076293945,50.04899978637695,53462000,260.3947146442421,266.1094841450222,258.4169171662844,261.6966857910156,24354100,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,87896000
2021-01-07,124.95234603859188,128.13553942794485,124.46561985658641,127.44438171386719,109578200,205.3798725038288,210.46543588069164,205.06323728487098,209.45791625976562,27694500,86.41166668470011,88.81223892370902,86.26219213131584,88.75513458251953,45300000,12.931133417291425,13.340233565879808,12.850361199167793,13.306577682495117,461480000,50.827999114990234,51.64400100708008,50.641998291015625,50.888999938964844,36864000,264.2708790799468,269.94588658656573,263.15774594351046,267.0934753417969,15789800,157.85000610351562,160.427001953125,157.75,158.10800170898438,70290000
